"CNPJ","NOME","PROJETO","DATA","VALOR (R$)"
"***.63.292/****-93","LIVRARIA MARANGUAPE - RDO MARC","2053 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS CONJ.CEARA/GENIBAU","09/04/2010","458,45"
"***.63.292/****-93","LIVRARIA MARANGUAPE - RDO MARC","2054 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS MESSEJANA/CASTELAO","31/03/2010","282,20"
"***.63.292/****-93","LIVRARIA MARANGUAPE - RDO MARC","2054 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS MESSEJANA/CASTELAO","26/02/2010","1.261,92"
"***.63.292/****-93","LIVRARIA MARANGUAPE - RDO MARC","2054 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS MESSEJANA/CASTELAO","26/02/2010","171,60"
"***.63.292/****-93","LIVRARIA MARANGUAPE - RDO MARC","2054 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS MESSEJANA/CASTELAO","26/02/2010","227,20"
"***.63.292/****-93","LIVRARIA MARANGUAPE - RDO MARC","2053 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS CONJ.CEARA/GENIBAU","26/02/2010","1.265,42"
"***.63.292/****-93","LIVRARIA MARANGUAPE - RDO MARC","2053 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS CONJ.CEARA/GENIBAU","26/02/2010","171,60"
"***.63.292/****-93","LIVRARIA MARANGUAPE - RDO MARC","2053 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS CONJ.CEARA/GENIBAU","26/02/2010","328,00"
"***.63.302/****-81","FORRO & CIA - MOREIRA COSTA CO","2001 - CT - UFC/FCPC - ESTRUTURACAO DO NUCLEO UAB NA UFC","17/05/2010","995,54"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","10/12/2010","206,26"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","1713 - CARTA ERICSSON/TAXA 1345/01","18/11/2010","92,55"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","13/10/2010","937,12"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","24/09/2010","314,14"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","1713 - CARTA ERICSSON/TAXA 1345/01","13/09/2010","44,00"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","20/08/2010","81,00"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","10/08/2010","169,42"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","1713 - CARTA ERICSSON/TAXA 1345/01","15/07/2010","161,57"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","13/07/2010","207,46"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","22/06/2010","886,96"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","07/06/2010","816,84"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2197 - CV -  LG PLANO DE TRABALHO 05","23/03/2010","146,21"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2197 - CV -  LG PLANO DE TRABALHO 05","11/02/2010","649,72"
"***.63.303/****-78","RADIO-TAXI CAPITAL FORTALEZA L","2197 - CV -  LG PLANO DE TRABALHO 05","15/01/2010","306,04"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","0101 - FCPC","28/12/2010","464,87"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2099 - CT -  UFC/FCPC - CURSO DE ESP. EM TECNOLOGIAS DA INFORMACAO","17/12/2010","284,95"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","10/12/2010","51,60"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","09/12/2010","0,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2325 - CT -  GAIA/FCPC - DESENVOLVIMENTO DE SOFTWARE","17/11/2010","285,25"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","11/11/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2453 - CV -  FINEP/FCPC-SISTEMA ILUMINACAO P.UTILIZANDO LEDS","11/11/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","07/10/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2362 - CV -  CGDT/UFC - AMBIENTE COMPUTACIONAL PARA S2GPR","01/10/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","0101 - FCPC","22/09/2010","211,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2243 - CV. BNB/FCPC - HISTÃ“RIA, ORGANIZAÃ‡ÃƒO E TITULAÃ‡ÃƒO DOS ASSENTAMENTOS DO CEARÃ","09/09/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","09/09/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2099 - CT -  UFC/FCPC - CURSO DE ESP. EM TECNOLOGIAS DA INFORMACAO","27/08/2010","382,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","27/08/2010","54,96"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2243 - CV. BNB/FCPC - HISTÃ“RIA, ORGANIZAÃ‡ÃƒO E TITULAÃ‡ÃƒO DOS ASSENTAMENTOS DO CEARÃ","26/08/2010","190,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2362 - CV -  CGDT/UFC - AMBIENTE COMPUTACIONAL PARA S2GPR","05/08/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","05/08/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","21/07/2010","200,04"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2099 - CT -  UFC/FCPC - CURSO DE ESP. EM TECNOLOGIAS DA INFORMACAO","21/07/2010","371,63"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2362 - CV -  CGDT/UFC - AMBIENTE COMPUTACIONAL PARA S2GPR","15/07/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","13/07/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1822 - CT -  SEINF/FCPC - QUALIFOR","06/07/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","06/07/2010","69,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","0101 - FCPC","10/06/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","10/06/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1822 - CT -  SEINF/FCPC - QUALIFOR","07/06/2010","185,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","25/05/2010","154,95"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2099 - CT -  UFC/FCPC - CURSO DE ESP. EM TECNOLOGIAS DA INFORMACAO","13/05/2010","199,94"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","07/05/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1822 - CT -  SEINF/FCPC - QUALIFOR","07/05/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2401 - CV -  SMS/FCPC - CAPS REDE MUNICIPAL DE SAUDE MENTAL","09/04/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","09/04/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2099 - CT -  UFC/FCPC - CURSO DE ESP. EM TECNOLOGIAS DA INFORMACAO","08/04/2010","273,85"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2401 - CV -  SMS/FCPC - CAPS REDE MUNICIPAL DE SAUDE MENTAL","31/03/2010","118,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2099 - CT -  UFC/FCPC - CURSO DE ESP. EM TECNOLOGIAS DA INFORMACAO","12/03/2010","384,52"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","09/03/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","0101 - FCPC","25/02/2010","110,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","23/02/2010","71,08"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","12/02/2010","172,04"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","09/02/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1822 - CT -  SEINF/FCPC - QUALIFOR","09/02/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","11/01/2010","226,64"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","2362 - CV -  CGDT/UFC - AMBIENTE COMPUTACIONAL PARA S2GPR","08/01/2010","170,00"
"***.63.310/****-01","CAFE TRES CORACOES S.A (SANTA","1720 - CARTA/FCPC/TAXA LESC","08/01/2010","170,00"
"***.63.320/****-60","AEROFILTROS - F. DAS CHAGAS BR","1668 - CV. PETROBRAS/FCPC/GEOFAMB/ CONTRAPARTIDA","30/06/2010","130,20"
"***.63.352/****-74","TENER-TERGUS SISTEMAS E CONSUL","2362 - CV -  CGDT/UFC - AMBIENTE COMPUTACIONAL PARA S2GPR","30/04/2010","1.950,77"
"***.63.352/****-74","TENER-TERGUS SISTEMAS E CONSUL","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","08/04/2010","1.950,00"
"***.63.352/****-74","TENER-TERGUS SISTEMAS E CONSUL","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","29/03/2010","0,00"
"***.63.356/****-43","CENTRO DAS COPIAS  SERVICO DE","1713 - CARTA ERICSSON/TAXA 1345/01","13/09/2010","58,00"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","16/12/2010","58,33"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","19/11/2010","58,33"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","20/10/2010","58,33"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","17/09/2010","58,33"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","18/08/2010","58,33"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","20/07/2010","59,56"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","24/06/2010","58,33"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","20/05/2010","56,69"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","19/04/2010","56,69"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","18/03/2010","56,69"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","19/02/2010","56,69"
"***.63.356/****-80","VIDEOMAR REDE NORDESTE S.A","0101 - FCPC","18/01/2010","56,69"
"***.63.364/****-51","REPRODUCOES E SERV. HELIOGRAFI","2174 - CT -  UFC/FCPC - RESIDENCIA EM FARMACIA HOSPITALAR 2009","11/02/2010","50,00"
"***.63.364/****-51","REPRODUCOES E SERV. HELIOGRAFI","2174 - CT -  UFC/FCPC - RESIDENCIA EM FARMACIA HOSPITALAR 2009","02/02/2010","136,80"
"***.63.364/****-51","REPRODUCOES E SERV. HELIOGRAFI","2361 - CT -  OPAS/FCPC-PRODUCAO DE MATERIAL INSTRUCIONAL E APOIO FAIMER 2010","29/01/2010","450,00"
"***.63.364/****-51","REPRODUCOES E SERV. HELIOGRAFI","1720 - CARTA/FCPC/TAXA LESC","19/01/2010","19,00"
"***.63.366/****-16","FCO. EUDES APOLIANO GOMES(DIST","1974 - CV - FINEP/FADE/FCPC - TECNICAS REVESTIMENTO METALICO","31/08/2010","826,00"
"***.63.366/****-16","FCO. EUDES APOLIANO GOMES(DIST","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","11/06/2010","895,00"
"***.63.370/****-86","MONTEIRO & BARBOSA LTDA","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","14/05/2010","6.450,00"
"***.63.370/****-86","MONTEIRO & BARBOSA LTDA","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","14/05/2010","375,00"
"***.63.370/****-86","MONTEIRO & BARBOSA LTDA","2327 - CARTA ACORDO OPAS/FCPC-PRO-SAUDE - MEDICINA","15/04/2010","3.558,00"
"***.63.378/****-57","CENTER MAQUINA DE COSTURA LTDA","2321 - CT -  COELCE/FCPC - PROJETO ENERGIA SOCIAL","29/07/2010","5.676,00"
"***.63.378/****-57","CENTER MAQUINA DE COSTURA LTDA","2321 - CT -  COELCE/FCPC - PROJETO ENERGIA SOCIAL","30/06/2010","2.940,00"
"***.63.453/****-52","CAMERA E VIDEO COM. E SERVICOS","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","24/09/2010","315,67"
"***.63.453/****-52","CAMERA E VIDEO COM. E SERVICOS","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","13/08/2010","315,00"
"***.63.466/****-09","ABATECNICA-PROJ. E MANUTENCAO","1478 - CT - PETROBRAS/FCPC-PROJETO DSOL","25/10/2010","190,00"
"***.63.496/****-78","POSTO JUNIOR - PINHO E LIMA LT","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","03/08/2010","3.501,17"
"***.63.496/****-78","POSTO JUNIOR - PINHO E LIMA LT","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","03/08/2010","3.499,71"
"***.63.543/****-00","UNIAO BARES RESTAURANTES E CHU","1922 - CT - PREF. MARACANAU/ PROJETO FEDERAL DE INCLUSAO PRODUTIVA","26/02/2010","616,34"
"***.63.736/****-82","DIXTAL BIOMETICA IND.E COM. LT","1576 - CV - FINEP/FCPC/UNIFAC/HM","08/02/2010","33.400,00"
"***.64.112/****-70","IMPAC COMERCIAL E TECNOLOGIA L","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","14/05/2010","4.047,75"
"***.64.864/****-31","FOKAL EQUIPAMENTOS INDUSTRIAIS","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/10/2010","12.264,00"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","31/12/2010","1.220,25"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","07/12/2010","110,80"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","08/11/2010","483,38"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","16/09/2010","1.392,48"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","19/07/2010","277,50"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","24/06/2010","1.215,24"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","07/06/2010","863,55"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","27/04/2010","407,34"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","31/03/2010","609,81"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","11/02/2010","208,50"
"***.65.234/****-63","EMFAL - EMPRESA FORNECEDORA DE","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","22/01/2010","324,20"
"***.65.494/****-09","SENSORMATIC DO BRASIL","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","18/10/2010","545,49"
"***.65.561/****-14","RIZZA ELETRO ELETRONICA LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","08/03/2010","2.747,00"
"***.65.561/****-14","RIZZA ELETRO ELETRONICA LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","02/02/2010","2.748,00"
"***.65.561/****-14","RIZZA ELETRO ELETRONICA LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","08/01/2010","2.748,00"
"***.65.963/****-07","CEM CORPORATION","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","07/10/2010","44.789,70"
"***.67.393/****-34","IMAGEM GEOSISTEMAS E COMERCIO","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","27/07/2010","6.342,43"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","30/12/2010","2.599,99"
"***.67.774/****-47","Nova Analitica Importacao e Ex","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","30/11/2010","6.535,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","26/10/2010","1.197,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","04/10/2010","4.126,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","01/10/2010","570,15"
"***.67.774/****-47","Nova Analitica Importacao e Ex","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","13/09/2010","11.000,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2210 - CT-FCPC/UFC - RENORBIO","08/09/2010","4.285,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","03/09/2010","7.900,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","30/08/2010","28.080,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","1576 - CV - FINEP/FCPC/UNIFAC/HM","20/08/2010","0,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","03/08/2010","4.592,16"
"***.67.774/****-47","Nova Analitica Importacao e Ex","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","26/07/2010","13.000,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2349 - CT -  PETROBRAS/FCPC-ANALISE DE AGUA NA AREA DE PROD. DE PETROLEO","22/06/2010","320,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","18/06/2010","6.600,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2274 - CV -  FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS","24/05/2010","893,24"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","19/05/2010","800,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","13/04/2010","6.000,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","01/04/2010","1.710,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","25/03/2010","5.208,00"
"***.67.774/****-47","Nova Analitica Importacao e Ex","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","23/03/2010","2.200,00"
"***.68.118/****-02","PIC INFORMATICA LTDA","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","31/05/2010","1.257,00"
"***.68.314/****-27","FUNDACAO DE APOIO A UNIVERSIDA","2133 - CT -  CPRM/FCPC-MAPEAMENTO GEOLOGICO E LEVANTAMENTO","13/01/2010","2.615,76"
"***.68.314/****-27","FUNDACAO DE APOIO A UNIVERSIDA","2133 - CT -  CPRM/FCPC-MAPEAMENTO GEOLOGICO E LEVANTAMENTO","13/01/2010","4.904,55"
"***.68.314/****-27","FUNDACAO DE APOIO A UNIVERSIDA","2133 - CT -  CPRM/FCPC-MAPEAMENTO GEOLOGICO E LEVANTAMENTO","12/01/2010","0,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","17/12/2010","3.062,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2452 - CV -  02/2010 - CAGECE/UFC/FCPC - PROCESSOS OXIDATIVOS AVANCADOS","16/12/2010","234,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","25/11/2010","1.460,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","25/11/2010","1.497,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","22/11/2010","409,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","12/11/2010","237,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","11/11/2010","2.722,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","11/11/2010","3.864,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","11/11/2010","219,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","11/11/2010","269,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","11/11/2010","293,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","0101 - FCPC","08/11/2010","0,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","1789 - CV -  FUNCAP/FCPC- 04/2007 - PRONEX","08/11/2010","1.860,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","0101 - FCPC","08/11/2010","0,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","0101 - FCPC","08/11/2010","0,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","0101 - FCPC","08/11/2010","0,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","05/11/2010","1.658,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","28/10/2010","294,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","26/10/2010","42,00"
