"CNPJ","NOME","PROJETO","DATA","VALOR (R$)"
"***.67.774/****-47","Nova Analitica Importacao e Ex","2614 - CV -  FADE/FINEP/CLONAGEM E PRODUCAO DE CONTROLES POSITIVOS P/DETECCAO","25/06/2014","1.374,00"
"***.68.074/****-20","HITACHI DATA SYSTEMS DO BRASIL","3036 - CV - HITACHI/FIT/UFC/FCPC - 2Âº TERMO ADITIVO","04/04/2014","23.967,34"
"***.68.074/****-20","HITACHI DATA SYSTEMS DO BRASIL","3036 - CV - HITACHI/FIT/UFC/FCPC - 2Âº TERMO ADITIVO","04/04/2014","25.113,99"
"***.68.074/****-20","HITACHI DATA SYSTEMS DO BRASIL","3036 - CV - HITACHI/FIT/UFC/FCPC - 2Âº TERMO ADITIVO","04/04/2014","16.465,16"
"***.68.074/****-20","HITACHI DATA SYSTEMS DO BRASIL","3036 - CV - HITACHI/FIT/UFC/FCPC - 2Âº TERMO ADITIVO","04/04/2014","122.253,51"
"***.68.118/****-02","PIC INFORMATICA LTDA","3033 - CARTA ACORDO UNODC/FCPC-PREVENCAO E CONTROLE DAS D","24/11/2014","385,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2804 - CV.BNB/FCPC/CNPC - CONTROLE DA VERMINOSE EM PEQUENOS RUMINANTES COM NEMATICIDA NATURAL PARA USO NO SOLO","19/11/2014","704,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","17/03/2014","150,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","03/02/2014","774,00"
"***.68.337/****-27","SIGMA ALDRICH QUIMICA BRASIL L","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","08/01/2014","317,00"
"***.68.422/****-75","PALACIO DAS FERRAMENTAS E PARA","3000 - TC -  PETROBRAS/FCPC-REVESTIMENTO DE SOLDAGEM","09/04/2014","881,02"
"***.68.514/****-90","INFODATAS COMERCIO DE PRODUTOS","2976 - CV - FOXCONN/UFC/FCPC - PLANO DE TRABALHO 07","25/06/2014","15.999,00"
"***.68.877/****-79","MERSE ARTIGOS P/ LABORATORIO L","2831 - CV - FINEP/FCPC - RIMEC  IMPLANTAÃ‡ÃƒO E CONS. DA REDE TEMAT.INSUMO FARMACÃŠUTICO","09/12/2014","1.381,10"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","09/12/2014","499,20"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","12/11/2014","499,20"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","10/10/2014","499,20"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","12/09/2014","485,70"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","12/08/2014","485,70"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","15/07/2014","485,70"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","0101 - FCPC","11/06/2014","276,70"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","13/05/2014","276,70"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","11/04/2014","276,70"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","12/03/2014","276,70"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","13/02/2014","344,00"
"***.68.962/****-59","ALTERNATE SIST INF LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","14/01/2014","1.236,70"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","30/12/2014","172.392,29"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","15/12/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","12/12/2014","2.801,64"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","04/12/2014","114.183,14"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","04/12/2014","656,49"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","01/12/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","19/11/2014","859,49"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","18/11/2014","242,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","18/11/2014","958,94"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","14/11/2014","2.001,29"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","3079 - FCPC-124.176-1 - ENCARGOS","03/11/2014","0,00"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","3079 - FCPC-124.176-1 - ENCARGOS","03/11/2014","0,00"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","3079 - FCPC-124.176-1 - ENCARGOS","03/11/2014","0,00"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","03/11/2014","109.045,04"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","3079 - FCPC-124.176-1 - ENCARGOS","03/11/2014","0,00"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","29/10/2014","370,04"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","21/10/2014","822,49"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","15/10/2014","1.863,29"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","09/10/2014","528,94"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","06/10/2014","107.113,79"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","02/10/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","02/10/2014","148,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","30/09/2014","92,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0104 - FCPC - 124.176-1 - ENCARGOS","26/09/2014","691,49"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","25/09/2014","0,00"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","3079 - FCPC-124.176-1 - ENCARGOS","05/09/2014","0,00"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","26/08/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","21/08/2014","481,04"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","14/08/2014","1.430,39"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","13/08/2014","2.857,64"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","07/08/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","07/08/2014","105.129,19"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","24/07/2014","2.857,64"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","24/07/2014","574,04"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","07/07/2014","105.048,74"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","07/07/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","02/07/2014","258,04"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","01/07/2014","954,06"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","01/07/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","26/06/2014","214,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","24/06/2014","3.428,54"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","11/06/2014","452,65"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","05/06/2014","101.337,89"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","05/06/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","29/05/2014","186,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","28/05/2014","120,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","27/05/2014","757,49"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","26/05/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","22/05/2014","2.137,74"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","05/05/2014","99.910,64"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","05/05/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","02/05/2014","864,94"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","23/04/2014","4.855,79"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","15/04/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","02/04/2014","6.029,19"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","02/04/2014","96.485,24"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","02/04/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","21/03/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","06/03/2014","95.222,05"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","06/03/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","28/02/2014","1.142,39"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","24/02/2014","1.715,84"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","05/02/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","05/02/2014","91.347,14"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","05/02/2014","288,59"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","03/02/2014","638,39"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","27/01/2014","1.966,19"
"***.69.034/****-32","SODEXHO PASS DO BRASIL SERVICO","0101 - FCPC","21/01/2014","288,59"
"***.69.366/****-05","NISSEI VEICULOS LTDA","0101 - FCPC","08/10/2014","170,00"
"***.69.366/****-05","NISSEI VEICULOS LTDA","0101 - FCPC","08/10/2014","405,00"
"***.69.366/****-05","NISSEI VEICULOS LTDA","3057 - PETROBRAS/FCPC -  SERVIÃ‡OS DE ELABORAÃ‡ÃƒO DE ESTUDO PARA LICENCIAMENTO AMBIENTAL DAS INSTALAÃ‡Ã•ES DE EXTRA MUROS DA REFINARIA PREMIUM II","07/07/2014","170,00"
"***.69.366/****-05","NISSEI VEICULOS LTDA","3057 - PETROBRAS/FCPC -  SERVIÃ‡OS DE ELABORAÃ‡ÃƒO DE ESTUDO PARA LICENCIAMENTO AMBIENTAL DAS INSTALAÃ‡Ã•ES DE EXTRA MUROS DA REFINARIA PREMIUM II","07/07/2014","405,00"
"***.69.366/****-05","NISSEI VEICULOS LTDA","3057 - PETROBRAS/FCPC -  SERVIÃ‡OS DE ELABORAÃ‡ÃƒO DE ESTUDO PARA LICENCIAMENTO AMBIENTAL DAS INSTALAÃ‡Ã•ES DE EXTRA MUROS DA REFINARIA PREMIUM II","06/05/2014","258,69"
"***.69.366/****-05","NISSEI VEICULOS LTDA","0101 - FCPC","16/04/2014","48.000,00"
"***.72.139/****-43","ACRIART INDUSTRIA E COMERCIO D","2965 - ACORDO FAO/UFC/FCPC - AQUACULTURA PARA SEGURANCA A","11/07/2014","1.242,00"
"***.72.218/****-75","SLA EVENTOS LTDA - ME","1109 - CT. UFC/FCPC - EDIÇÕES UFC - PRESTAÇÃO DE SERVIÇOS","27/11/2014","1.340,00"
"***.72.381/****-25","DELL COMPUTADORES DO BRASIL LT","2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC","29/10/2014","2.700,00"
"***.72.381/****-25","DELL COMPUTADORES DO BRASIL LT","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","04/08/2014","4.445,54"
"***.72.381/****-25","DELL COMPUTADORES DO BRASIL LT","0101 - FCPC","04/07/2014","5.235,11"
"***.72.381/****-25","DELL COMPUTADORES DO BRASIL LT","0101 - FCPC","28/05/2014","9.862,00"
"***.72.590/****-88","CHANNEL EVENTOS","3028 - UFC/FCPC - GESTAO ESTRATEGICA E REGIONALIZACAO: FORTALECER A ARTICULAÃ‡ÃƒO INTERFEDERATIVA E PARTICIPAÃ‡ÃƒO NO SISTEMA UNICO DE SAUDE","29/07/2014","75.060,00"
"***.72.590/****-88","CHANNEL EVENTOS","3028 - UFC/FCPC - GESTAO ESTRATEGICA E REGIONALIZACAO: FORTALECER A ARTICULAÃ‡ÃƒO INTERFEDERATIVA E PARTICIPAÃ‡ÃƒO NO SISTEMA UNICO DE SAUDE","22/05/2014","312.590,00"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","09/12/2014","14.867,67"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","14/11/2014","14.867,67"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","17/10/2014","14.867,67"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","15/09/2014","14.867,67"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","13/08/2014","14.867,67"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","22/07/2014","15.194,72"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","18/07/2014","3.249,85"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","25/06/2014","6.644,89"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","14/05/2014","6.644,89"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","24/04/2014","6.644,89"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","2955 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 10","17/03/2014","6.644,89"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","2955 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 10","17/02/2014","6.644,89"
"***.72.843/****-41","LEVEL 3 COMUNICACOES DO BRASIL","2955 - CV - LG/UFC/FCPC - PLANO DE TRABALHO 10","14/01/2014","6.644,89"
"***.72.949/****-01","INTERPRISE INSTRUMENTOS ANALIT","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","24/02/2014","6.435,00"
"***.73.398/****-63","LOCADORA HB - JOSE HAROLDO BAR","2635 - CT -  UFC/FCPC - FORMACAO DE EDUCADORES E EDUCADORAS DO CAMPO DE JOVENS","13/10/2014","2.070,00"
"***.73.447/****-78","PEDRO PEREIRA DO NASCIMENTO (","2942 - CV - LANDIS/UFC/FCPC - 2Âº TERMO ADITIVO","03/01/2014","635,00"
"***.73.727/****-45","PAULO ROBINSON COSTA E SILVA -","3000 - TC -  PETROBRAS/FCPC-REVESTIMENTO DE SOLDAGEM","10/12/2014","6.356,00"
"***.73.727/****-45","PAULO ROBINSON COSTA E SILVA -","3000 - TC -  PETROBRAS/FCPC-REVESTIMENTO DE SOLDAGEM","24/09/2014","2.250,15"
"***.73.898/****-53","MAJAN BUFFET - JOSE RIBEIRO CR","0101 - FCPC","06/11/2014","777,70"
"***.73.909/****-86","FCO. JOSE FERREIRA DE ARAUJO -","0101 - FCPC","23/07/2014","190,00"
"***.74.060/****-53","SELACHII IND. E COM. IMPORTACA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","23/12/2014","2.330,91"
"***.74.060/****-53","SELACHII IND. E COM. IMPORTACA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","11/11/2014","5.254,39"
"***.74.060/****-53","SELACHII IND. E COM. IMPORTACA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","11/09/2014","3.883,46"
"***.74.060/****-53","SELACHII IND. E COM. IMPORTACA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","01/07/2014","3.682,21"
"***.74.060/****-53","SELACHII IND. E COM. IMPORTACA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","06/05/2014","1.834,96"
"***.74.060/****-53","SELACHII IND. E COM. IMPORTACA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","24/02/2014","2.750,97"
"***.74.155/****-73","UPS DO BRASIL REMESSAS EXPRESS","3045 - CV - APPLE/IFCE/FCPC - PROJETO BEPiD","23/12/2014","677,32"
"***.75.648/****-93","CARDIOMED - COMERCIO DE EQUIPA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","21/05/2014","279,00"
"***.79.303/****-71","OPERADORA DE TURISMO ACORIANA","0101 - FCPC","02/10/2014","3.289,80"
"***.79.303/****-71","OPERADORA DE TURISMO ACORIANA","0101 - FCPC","12/09/2014","344,00"
"***.79.599/****-03","PCI PARANA INDUSTRIA DE CIRCUI","3058 - TC - UNIFY/UFC/FCPC-PROJETO SOFTDSP","13/08/2014","3.049,80"
"***.79.698/****-00","ASSOCIACAO DOS AMIGOS DO HSOPI","2872 - CT - UFC/FCPC - CURSO DE ESP. EM ANALISES CLINICAS","04/09/2014","500,00"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2614 - CV -  FADE/FINEP/CLONAGEM E PRODUCAO DE CONTROLES POSITIVOS P/DETECCAO","18/12/2014","3.747,80"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2661 - CV - FINEP/FCPC-RECARGENA","16/12/2014","2.204,06"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2614 - CV -  FADE/FINEP/CLONAGEM E PRODUCAO DE CONTROLES POSITIVOS P/DETECCAO","20/11/2014","2.567,01"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2614 - CV -  FADE/FINEP/CLONAGEM E PRODUCAO DE CONTROLES POSITIVOS P/DETECCAO","20/11/2014","7.291,10"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2614 - CV -  FADE/FINEP/CLONAGEM E PRODUCAO DE CONTROLES POSITIVOS P/DETECCAO","10/06/2014","0,00"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","24/04/2014","987,60"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","04/04/2014","141,79"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","06/03/2014","188,42"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","17/02/2014","4.091,98"
"***.82.296/****-19","BIOSYSTEMS-COMERCIAL IMP.EXP.D","2661 - CV - FINEP/FCPC-RECARGENA","09/01/2014","1.100,84"
"***.82.429/****-62","CENOFISCO EDIT. PUBL.TRIBUTARI","0101 - FCPC","09/12/2014","1.550,00"
"***.86.906/****-33","LOGOS COMERCIAL E TECNICA LTDA","3050 - CT - PREFEITURA DE HORIZONTE/FCPC","04/06/2014","448,00"
"***.87.991/****-84","EUROTHERM LTDA","2989 - CT - INVIVO/FCPC - DESEMPENHO DO CAMARAO EM REGIME","01/10/2014","1.694,04"
"***.92.664/****-41","FERRAMENTAS GERAIS COMERCIO E","3000 - TC -  PETROBRAS/FCPC-REVESTIMENTO DE SOLDAGEM","17/11/2014","6.628,10"
"***.92.690/****-30","ITASUL IMPORTACAO E INSTRUMENT","2831 - CV - FINEP/FCPC - RIMEC  IMPLANTAÃ‡ÃƒO E CONS. DA REDE TEMAT.INSUMO FARMACÃŠUTICO","10/04/2014","21.280,00"
"***.94.946/****-05","AZEVEDO DE ASSIS E CIA LTDA -","2971 - CV - LG/UFC/FCPC - TERMO ADITIVO NÂº 12","31/03/2014","1.170,00"
"***.94.946/****-05","AZEVEDO DE ASSIS E CIA LTDA -","2971 - CV - LG/UFC/FCPC - TERMO ADITIVO NÂº 12","13/03/2014","1.170,00"
"***.96.507/****-45","DUARTE ASSSOCIADOS LTDA EPP-PR","2831 - CV - FINEP/FCPC - RIMEC  IMPLANTAÃ‡ÃƒO E CONS. DA REDE TEMAT.INSUMO FARMACÃŠUTICO","22/01/2014","2.000,00"
"***.97.535/****-15","AL REFRIGERACAO EM AR CONDICIO","3055 - CV - FLEX/FIT/UFC/FCPC - CAPACITACAO EM DISPOSITIVO","24/09/2014","6.257,48"
"***.97.535/****-15","AL REFRIGERACAO EM AR CONDICIO","3059 - CV LENOVO/UFC/FCPC","08/09/2014","6.100,00"
"desconhecido","UNIVERSIDADE FEDERAL DO CEARA","0101 - FCPC","29/12/2014","4.364,27"
"desconhecido","PIS  COFINS  CSLL","2682 - CT. SEINF/FCPC-QUALIFOR - FASE II","29/12/2014","318,10"
"desconhecido","PIS  COFINS  CSLL","3030 - CV LANDIS/UFC/FCPC - SISCOME 10","22/12/2014","548,70"
"desconhecido","PIS  COFINS  CSLL","2607 - CT.BNDES/UFC/FCPC - CONSTRUÃ‡ÃƒO DO CPDM","19/12/2014","15.117,49"
"desconhecido","S.J. ADMINISTRACAO DE IMOVEIS","0101 - FCPC","18/12/2014","21.894,22"
"desconhecido","PIS  COFINS  CSLL","2936 - CT - UFC/FCPC â€“ SERVICO APOIO E EXECUCAO DO PROJETO","18/12/2014","11.876,98"
"desconhecido","PIS  COFINS  CSLL","3082 - CT - PEDRA BRANCA/FCPC - CONCURSO PUBLICO","18/12/2014","1.395,00"
"desconhecido","M.A FROTA & CIA LTDA","2965 - ACORDO FAO/UFC/FCPC - AQUACULTURA PARA SEGURANCA A","18/12/2014","784,94"
"desconhecido","MARITIMA SEGUROS S/A","0101 - FCPC","17/12/2014","2.618,80"
"desconhecido","PIS  COFINS  CSLL","2935 - CT - UFC/FCPC â€“ MODERNIZACAO DO DEPARTAMENTO DE ENG","17/12/2014","1.979,90"
"desconhecido","PIS  COFINS  CSLL","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","12/12/2014","501,66"
"desconhecido","J F DUARTE SERVICOS - ME","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","08/12/2014","5.490,00"
"desconhecido","PagSeguro Internet","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","04/12/2014","250,00"
"desconhecido","PagSeguro Internet","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","04/12/2014","250,00"
